date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:15:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202020%2017:15:56%20GMT	https://skywarriorthemes.com/blackfyre/?wordfence_lh=1%26hid=8B6D563A8AF77107206A6F8B32D0C62B	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/indexb36e.html	(from http://skywarriorthemes.com/blackfyre/?wordfence_lh=1&hid=8B6D563A8AF77107206A6F8B32D0C62B)
12:15:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202020%2017:15:56%20GMT	https://skywarriorthemes.com/blackfyre/?wordfence_lh=1%26hid=A70B71AB7513E58FE6773CCDBF901A36	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/index07a0.html	(from http://skywarriorthemes.com/blackfyre/?wordfence_lh=1&hid=A70B71AB7513E58FE6773CCDBF901A36)
12:15:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202020%2017:15:57%20GMT	https://skywarriorthemes.com/blackfyre/?wordfence_lh=1%26hid=4731C1EC5D6FFD501BCDAF2E6DE9E6A6	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/indexf6fe.html	(from http://skywarriorthemes.com/blackfyre/?wordfence_lh=1&hid=4731C1EC5D6FFD501BCDAF2E6DE9E6A6)
12:15:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202020%2017:15:57%20GMT	https://skywarriorthemes.com/blackfyre/?wordfence_lh=1%26hid=1D48717D418DFE68140151A15741A8CA	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/index5d0b.html	(from http://skywarriorthemes.com/blackfyre/?wordfence_lh=1&hid=1D48717D418DFE68140151A15741A8CA)
12:15:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202020%2017:15:57%20GMT	https://skywarriorthemes.com/blackfyre/?wordfence_lh=1%26hid=E94BBA0FDC318972321CDADC16FC2707	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/indexee34.html	(from http://skywarriorthemes.com/blackfyre/?wordfence_lh=1&hid=E94BBA0FDC318972321CDADC16FC2707)
12:15:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202020%2017:15:58%20GMT	https://skywarriorthemes.com/blackfyre/?wordfence_lh=1%26hid=590E93840DEF77FEEF9E5DEC0A85B1A1	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/index80d9.html	(from http://skywarriorthemes.com/blackfyre/?wordfence_lh=1&hid=590E93840DEF77FEEF9E5DEC0A85B1A1)
12:16:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202020%2017:15:59%20GMT	https://skywarriorthemes.com/blackfyre/?wordfence_lh=1%26hid=1E92171A9C9FEB8B248FFE76DBF782DF	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/indexb909.html	(from http://skywarriorthemes.com/blackfyre/?wordfence_lh=1&hid=1E92171A9C9FEB8B248FFE76DBF782DF)
12:16:00	0/0	---M--	200	added ('OK')	text/javascript	date:Sat,%2021%20Mar%202020%2017:15:59%20GMT	https://skywarriorthemes.com/blackfyre/?wordfence_lh=1%26hid%3D973941B975F222F9ACD21B13F95D0047	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/index5550.html	(from https://skywarriorthemes.com/blackfyre/?wordfence_lh=1%26hid=973941B975F222F9ACD21B13F95D0047)
12:16:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202020%2017:15:59%20GMT	https://skywarriorthemes.com/blackfyre/?wordfence_lh=1%26hid=8BB34F5139CDAFC4B0B649D29BF46058	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/index4c18.html	(from http://skywarriorthemes.com/blackfyre/?wordfence_lh=1&hid=8BB34F5139CDAFC4B0B649D29BF46058)
12:16:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202020%2017:15:59%20GMT	https://skywarriorthemes.com/blackfyre/?wordfence_lh=1%26hid=99A01D76044CA9980F65624A2982A26E	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/indexa4cd.html	(from http://skywarriorthemes.com/blackfyre/?wordfence_lh=1&hid=99A01D76044CA9980F65624A2982A26E)
12:16:01	0/0	---M--	200	added ('OK')	text/javascript	date:Sat,%2021%20Mar%202020%2017:16:00%20GMT	https://skywarriorthemes.com/blackfyre/?wordfence_lh=1%26hid%3D069DA029EB462FC1E39F36B7F58E33ED	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/index0164.html	(from https://skywarriorthemes.com/blackfyre/?wordfence_lh=1%26hid=069DA029EB462FC1E39F36B7F58E33ED)
12:16:01	0/0	---M--	200	added ('OK')	text/javascript	date:Sat,%2021%20Mar%202020%2017:16:00%20GMT	https://skywarriorthemes.com/blackfyre/?wordfence_lh=1%26hid%3D5A51C88F36CF1405603CA5A3234CB58C	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/index772b.html	(from https://skywarriorthemes.com/blackfyre/?wordfence_lh=1%26hid=5A51C88F36CF1405603CA5A3234CB58C)
12:16:01	0/0	---M--	200	added ('OK')	text/javascript	date:Sat,%2021%20Mar%202020%2017:16:00%20GMT	https://skywarriorthemes.com/blackfyre/?wordfence_lh=1%26hid%3DA2740329B44139A6B8823F0C59194AF1	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/indexdfad.html	(from https://skywarriorthemes.com/blackfyre/?wordfence_lh=1%26hid=A2740329B44139A6B8823F0C59194AF1)
12:16:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202020%2017:16:01%20GMT	https://skywarriorthemes.com/blackfyre/?wordfence_lh=1%26hid=4C6D8D6BAE9455A89C4A30852485D5D4	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/index05ec.html	(from http://skywarriorthemes.com/blackfyre/?wordfence_lh=1&hid=4C6D8D6BAE9455A89C4A30852485D5D4)
12:16:03	2424/2424	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202020%2017:16:02%20GMT	https://skywarriorthemes.com/blackfyre/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fskywarriorthemes.com%2Fblackfyre%2Fforums%2Ftopic%2Fpellentesque-malesuada-urna-ac-magna-dictum-ultricies%2F	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/wp-json/oembed/1.0/embedbfd4.json	(from https://skywarriorthemes.com/blackfyre/forums/topic/pellentesque-malesuada-urna-ac-magna-dictum-ultricies/)
12:16:03	230/230	---MC-	404	error ('Not%20Found')	text/xml	etag:%22e7a92a5391e56dada332c1030e3ba0b1%22	https://skywarriorthemes.com/blackfyre/forums/topic/pellentesque-malesuada-urna-ac-magna-dictum-ultricies/feed/	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/forums/topic/pellentesque-malesuada-urna-ac-magna-dictum-ultricies/feed/index.html	(from https://skywarriorthemes.com/blackfyre/forums/topic/pellentesque-malesuada-urna-ac-magna-dictum-ultricies/)
12:16:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202020%2017:16:02%20GMT	https://skywarriorthemes.com/blackfyre/?p=1925	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/index46b2.html	(from https://skywarriorthemes.com/blackfyre/forums/topic/pellentesque-malesuada-urna-ac-magna-dictum-ultricies/)
12:16:03	2500/2500	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Mar%202020%2017:16:03%20GMT	https://skywarriorthemes.com/blackfyre/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fskywarriorthemes.com%2Fblackfyre%2Fforums%2Ftopic%2Fpellentesque-malesuada-urna-ac-magna-dictum-ultricies%2F&format=xml	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/wp-json/oembed/1.0/embedfd95	(from https://skywarriorthemes.com/blackfyre/forums/topic/pellentesque-malesuada-urna-ac-magna-dictum-ultricies/)
12:16:04	226/226	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2021%20Mar%202020%2017:16:04%20GMT	https://skywarriorthemes.com/blackfyre/forums/topic/pellentesque-malesuada-urna-ac-magna-dictum-ultricies/%background%	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/forums/topic/pellentesque-malesuada-urna-ac-magna-dictum-ultricies/%background%	(from https://skywarriorthemes.com/blackfyre/forums/topic/pellentesque-malesuada-urna-ac-magna-dictum-ultricies/)
12:16:04	226/226	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2021%20Mar%202020%2017:16:04%20GMT	https://skywarriorthemes.com/blackfyre/forums/topic/pellentesque-malesuada-urna-ac-magna-dictum-ultricies/%pattern%	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/forums/topic/pellentesque-malesuada-urna-ac-magna-dictum-ultricies/%pattern%	(from https://skywarriorthemes.com/blackfyre/forums/topic/pellentesque-malesuada-urna-ac-magna-dictum-ultricies/)
12:16:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202020%2017:16:04%20GMT	http://skywarriorthemes.com/blackfyre/?wordfence_lh=1&hid=50CBBDDD2E17C3FE3E454F83EAE75B14	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/index268f.html	(from https://skywarriorthemes.com/blackfyre/forums/topic/pellentesque-malesuada-urna-ac-magna-dictum-ultricies/)
12:16:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202020%2017:16:05%20GMT	https://skywarriorthemes.com/blackfyre/?wordfence_lh=1%26hid=086B444E4167F2A07F2D7117BAD5CB06	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/index4811.html	(from http://skywarriorthemes.com/blackfyre/?wordfence_lh=1&hid=086B444E4167F2A07F2D7117BAD5CB06)
12:16:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202020%2017:16:05%20GMT	https://skywarriorthemes.com/blackfyre/?wordfence_lh=1%26hid=8C79780BB346FCD2CD4E33246997BE48	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/index03eb.html	(from http://skywarriorthemes.com/blackfyre/?wordfence_lh=1&hid=8C79780BB346FCD2CD4E33246997BE48)
12:16:06	2294/2294	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202020%2017:16:06%20GMT	https://skywarriorthemes.com/blackfyre/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fskywarriorthemes.com%2Fblackfyre%2Fforums%2Ftopic%2Fconsectetur-adipiscing-elit%2F	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/wp-json/oembed/1.0/embedf1c4.json	(from https://skywarriorthemes.com/blackfyre/forums/topic/consectetur-adipiscing-elit/)
12:16:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202020%2017:16:06%20GMT	https://skywarriorthemes.com/blackfyre/?p=1927	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/index8e9f.html	(from https://skywarriorthemes.com/blackfyre/forums/topic/consectetur-adipiscing-elit/)
12:16:06	230/230	---MC-	404	error ('Not%20Found')	text/xml	etag:%22e7a92a5391e56dada332c1030e3ba0b1%22	https://skywarriorthemes.com/blackfyre/forums/topic/consectetur-adipiscing-elit/feed/	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/forums/topic/consectetur-adipiscing-elit/feed/index.html	(from https://skywarriorthemes.com/blackfyre/forums/topic/consectetur-adipiscing-elit/)
12:16:07	2370/2370	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Mar%202020%2017:16:06%20GMT	https://skywarriorthemes.com/blackfyre/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fskywarriorthemes.com%2Fblackfyre%2Fforums%2Ftopic%2Fconsectetur-adipiscing-elit%2F&format=xml	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/wp-json/oembed/1.0/embed22a1	(from https://skywarriorthemes.com/blackfyre/forums/topic/consectetur-adipiscing-elit/)
12:16:07	226/226	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2021%20Mar%202020%2017:16:07%20GMT	https://skywarriorthemes.com/blackfyre/forums/topic/consectetur-adipiscing-elit/%background%	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/forums/topic/consectetur-adipiscing-elit/%background%	(from https://skywarriorthemes.com/blackfyre/forums/topic/consectetur-adipiscing-elit/)
12:16:07	226/226	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2021%20Mar%202020%2017:16:07%20GMT	https://skywarriorthemes.com/blackfyre/forums/topic/consectetur-adipiscing-elit/%pattern%	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/forums/topic/consectetur-adipiscing-elit/%pattern%	(from https://skywarriorthemes.com/blackfyre/forums/topic/consectetur-adipiscing-elit/)
12:16:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202020%2017:16:08%20GMT	http://skywarriorthemes.com/blackfyre/?wordfence_lh=1&hid=F2009AE6CAB2F7C32BE860373CA516DF	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/index38d5.html	(from https://skywarriorthemes.com/blackfyre/forums/topic/consectetur-adipiscing-elit/)
12:16:09	2289/2289	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202020%2017:16:08%20GMT	https://skywarriorthemes.com/blackfyre/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fskywarriorthemes.com%2Fblackfyre%2Fforums%2Ftopic%2Florem-ipsum-dolor-sit-amet%2F	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/wp-json/oembed/1.0/embedcd94.json	(from https://skywarriorthemes.com/blackfyre/forums/topic/lorem-ipsum-dolor-sit-amet/)
12:16:09	230/230	---MC-	404	error ('Not%20Found')	text/xml	etag:%22e7a92a5391e56dada332c1030e3ba0b1%22	https://skywarriorthemes.com/blackfyre/forums/topic/lorem-ipsum-dolor-sit-amet/feed/	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/forums/topic/lorem-ipsum-dolor-sit-amet/feed/index.html	(from https://skywarriorthemes.com/blackfyre/forums/topic/lorem-ipsum-dolor-sit-amet/)
12:16:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202020%2017:16:10%20GMT	https://skywarriorthemes.com/blackfyre/?p=1928	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/indexdb27.html	(from https://skywarriorthemes.com/blackfyre/forums/topic/lorem-ipsum-dolor-sit-amet/)
12:16:10	2365/2365	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Mar%202020%2017:16:10%20GMT	https://skywarriorthemes.com/blackfyre/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fskywarriorthemes.com%2Fblackfyre%2Fforums%2Ftopic%2Florem-ipsum-dolor-sit-amet%2F&format=xml	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/wp-json/oembed/1.0/embed594f	(from https://skywarriorthemes.com/blackfyre/forums/topic/lorem-ipsum-dolor-sit-amet/)
12:16:11	226/226	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2021%20Mar%202020%2017:16:11%20GMT	https://skywarriorthemes.com/blackfyre/forums/topic/lorem-ipsum-dolor-sit-amet/%background%	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/forums/topic/lorem-ipsum-dolor-sit-amet/%background%	(from https://skywarriorthemes.com/blackfyre/forums/topic/lorem-ipsum-dolor-sit-amet/)
12:16:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202020%2017:16:11%20GMT	http://skywarriorthemes.com/blackfyre/?wordfence_lh=1&hid=EB5E348CB0A5CD7DA96B6CCB90A2A6FE	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/index8b7c.html	(from https://skywarriorthemes.com/blackfyre/forums/topic/lorem-ipsum-dolor-sit-amet/)
12:16:12	226/226	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2021%20Mar%202020%2017:16:12%20GMT	https://skywarriorthemes.com/blackfyre/forums/topic/lorem-ipsum-dolor-sit-amet/%pattern%	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/forums/topic/lorem-ipsum-dolor-sit-amet/%pattern%	(from https://skywarriorthemes.com/blackfyre/forums/topic/lorem-ipsum-dolor-sit-amet/)
12:16:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202020%2017:16:12%20GMT	https://skywarriorthemes.com/blackfyre/?wordfence_lh=1%26hid=96C300BBAB92AF38DE57915A220CA9AA	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/index7c99.html	(from http://skywarriorthemes.com/blackfyre/?wordfence_lh=1&hid=96C300BBAB92AF38DE57915A220CA9AA)
12:16:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202020%2017:16:12%20GMT	https://skywarriorthemes.com/blackfyre/?wordfence_lh=1%26hid=53CD184E7E319535CE8754EE018A77FF	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/index731a.html	(from http://skywarriorthemes.com/blackfyre/?wordfence_lh=1&hid=53CD184E7E319535CE8754EE018A77FF)
12:16:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202020%2017:16:13%20GMT	https://skywarriorthemes.com/blackfyre/?p=1937	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/indexe600.html	(from https://skywarriorthemes.com/blackfyre/forums/topic/pellentesque-aliquam-nibh-eget-nisi-hendreri/)
12:16:14	2379/2379	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Mar%202020%2017:16:13%20GMT	https://skywarriorthemes.com/blackfyre/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fskywarriorthemes.com%2Fblackfyre%2Fforums%2Ftopic%2Fpellentesque-aliquam-nibh-eget-nisi-hendreri%2F	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/wp-json/oembed/1.0/embed1ddb.json	(from https://skywarriorthemes.com/blackfyre/forums/topic/pellentesque-aliquam-nibh-eget-nisi-hendreri/)
12:16:14	230/230	---MC-	404	error ('Not%20Found')	text/xml	etag:%22e7a92a5391e56dada332c1030e3ba0b1%22	https://skywarriorthemes.com/blackfyre/forums/topic/pellentesque-aliquam-nibh-eget-nisi-hendreri/feed/	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/forums/topic/pellentesque-aliquam-nibh-eget-nisi-hendreri/feed/index.html	(from https://skywarriorthemes.com/blackfyre/forums/topic/pellentesque-aliquam-nibh-eget-nisi-hendreri/)
12:16:14	2455/2455	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Mar%202020%2017:16:14%20GMT	https://skywarriorthemes.com/blackfyre/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fskywarriorthemes.com%2Fblackfyre%2Fforums%2Ftopic%2Fpellentesque-aliquam-nibh-eget-nisi-hendreri%2F&format=xml	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/wp-json/oembed/1.0/embed1b72	(from https://skywarriorthemes.com/blackfyre/forums/topic/pellentesque-aliquam-nibh-eget-nisi-hendreri/)
12:16:15	226/226	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2021%20Mar%202020%2017:16:14%20GMT	https://skywarriorthemes.com/blackfyre/forums/topic/pellentesque-aliquam-nibh-eget-nisi-hendreri/%background%	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/forums/topic/pellentesque-aliquam-nibh-eget-nisi-hendreri/%background%	(from https://skywarriorthemes.com/blackfyre/forums/topic/pellentesque-aliquam-nibh-eget-nisi-hendreri/)
12:16:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202020%2017:16:15%20GMT	http://skywarriorthemes.com/blackfyre/?wordfence_lh=1&hid=2AA83F46A0162DDC0287C7614C684F75	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/index713e.html	(from https://skywarriorthemes.com/blackfyre/forums/topic/pellentesque-aliquam-nibh-eget-nisi-hendreri/)
12:16:15	226/226	---M--	400	error ('Bad%20Request')	text/html	date:Sat,%2021%20Mar%202020%2017:16:15%20GMT	https://skywarriorthemes.com/blackfyre/forums/topic/pellentesque-aliquam-nibh-eget-nisi-hendreri/%pattern%	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/forums/topic/pellentesque-aliquam-nibh-eget-nisi-hendreri/%pattern%	(from https://skywarriorthemes.com/blackfyre/forums/topic/pellentesque-aliquam-nibh-eget-nisi-hendreri/)
12:16:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202020%2017:16:16%20GMT	https://skywarriorthemes.com/blackfyre/?wordfence_lh=1%26hid=2957BC840D8396358B6920A10ECB05DF	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/index4bab.html	(from http://skywarriorthemes.com/blackfyre/?wordfence_lh=1&hid=2957BC840D8396358B6920A10ECB05DF)
12:16:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Mar%202020%2017:16:16%20GMT	https://skywarriorthemes.com/blackfyre/?wordfence_lh=1%26hid=CD66DE2FCE48A57D92AAC73FD2B37E26	C:/Mis%20lugares%20Web/black%20fire/skywarriorthemes.com/blackfyre/indexc97c.html	(from http://skywarriorthemes.com/blackfyre/?wordfence_lh=1&hid=CD66DE2FCE48A57D92AAC73FD2B37E26)
